well_id,wellbore_id,independent_well_group,timestamp,md,tvd,rop,wob,rpm,torque,hookload,spp,flow_in,mud_density
SYN-F01,SYN-F01,SYN-F01,2023-01-11 06:05:00,809.3409802042881,768.8355750190216,63.22960532900908,10.519349573201872,122.08084604078138,13.687920976906465,156.00583012696328,2315.39020661861,805.2564247206296,1.2036123000794121
SYN-F01,SYN-F01,SYN-F01,2023-01-11 06:08:00,810.341561522162,769.7845469805113,62.6194922043699,10.621546020698425,119.99038689584376,14.767988015013568,147.69396730989757,2323.948171843558,797.1608046269664,1.203638375605429
SYN-F01,SYN-F01,SYN-F01,2023-01-11 06:13:00,811.3421428400358,770.7292570812107,65.14756737516976,12.769545233556475,117.25249175761427,18.15477687170422,145.41093675295193,2334.5107811889634,802.6871692390025,1.2037076274240563
SYN-F01,SYN-F01,SYN-F01,2023-01-11 06:15:00,812.3427241579096,771.6791062682137,67.49151100703145,16.903057804415845,117.39196090859858,23.34723895771087,143.22130050141595,2337.139950145295,801.3152252466587,1.2033550154544164
SYN-F01,SYN-F01,SYN-F01,2023-01-11 06:18:00,813.3433054757835,772.6473903324942,0.0,0.0,0.0,0.0,142.68448339220154,233.82735469548345,79.8164229362259,1.2019528911886064
SYN-F01,SYN-F01,SYN-F01,2023-01-11 06:21:00,814.3438867936572,773.5934762915483,63.9279702500777,15.014696628048688,120.50245745192248,19.427005590974726,141.394037579667,2376.5723279061694,799.7658488038696,1.2022848289552492
SYN-F01,SYN-F01,SYN-F01,2023-01-11 06:23:00,815.3444681115311,774.5589222893146,62.00920128129658,13.173122614342331,120.28359736106195,18.919023112572606,139.08281169450666,2416.1281083302933,807.2943652098099,1.2010100928893594
SYN-F01,SYN-F01,SYN-F01,2023-01-11 06:27:00,816.345049429405,775.5204776285085,65.95329687604735,13.516126110943947,118.16866431417019,20.5426123110911,154.2940544450548,2413.8275887467744,804.7646571123536,1.201161419572186
SYN-F01,SYN-F01,SYN-F01,2023-01-11 06:29:00,817.3456307472787,776.4713288436682,64.00852077785733,14.809437597807758,120.35461596085123,22.376791829644947,145.37849268736434,2395.753968852002,796.9554564465677,1.2014801195980218
SYN-F01,SYN-F01,SYN-F01,2023-01-11 06:33:00,818.3462120651526,777.4227521537575,63.71035125657303,17.185399473073474,120.6477136332903,25.512111594062024,145.77745092827422,2379.457390032196,796.8135306554686,1.200740563599054
SYN-F01,SYN-F01,SYN-F01,2023-01-11 06:35:00,819.3467933830264,778.3751167551595,66.23729401405168,16.972615977054904,119.38872375445676,25.767432148382984,136.88907621787223,2361.7163768805776,796.6940358811457,1.2010250862528593
SYN-F01,SYN-F01,SYN-F01,2023-01-11 06:38:00,820.3473747009002,779.3174172891678,59.2329985226517,9.112684001454758,122.00550604262331,13.185707618139125,144.65601988508865,2388.420320152598,806.6573075718655,1.1987789181137936
SYN-F01,SYN-F01,SYN-F01,2023-01-11 06:41:00,821.3479560187741,780.274237928817,61.41483426895755,11.907539194425848,121.24744251232656,18.8875903041474,139.1584557190254,2412.9120114122816,803.33417596321,1.1981717638506035
SYN-F01,SYN-F01,SYN-F01,2023-01-11 06:44:00,822.348537336648,781.2186632023261,61.85754266434825,15.436294338307802,119.42634937913147,24.36890455473361,139.80785227618844,2410.0433617934104,798.6165824931935,1.1978069112087535
SYN-F01,SYN-F01,SYN-F01,2023-01-11 06:48:00,823.3491186545217,782.1695728776614,63.52865302661296,16.153992361530154,123.24738353112406,24.269124487729844,132.19740803382095,2388.1258116569334,794.5054316787916,1.198579939236083
SYN-F01,SYN-F01,SYN-F01,2023-01-11 06:51:00,824.3496999723956,783.0981655035266,59.458307389413825,13.16673620560415,116.89011153686072,19.588622187481597,140.54588519744956,2416.3287220127004,801.8161468707804,1.1975746978034782
SYN-F01,SYN-F01,SYN-F01,2023-01-11 06:54:00,825.3502812902693,784.0400849286134,71.53855969956594,14.273960170971607,123.0844187630508,19.51376877729717,144.70189583299958,2381.3974103219607,803.9033238031672,1.1995974257445992
SYN-F01,SYN-F01,SYN-F01,2023-01-11 06:56:00,826.3508626081432,784.995988174224,67.29760509544144,16.51114936087881,122.48017721084963,24.944740636952016,145.0550672292957,2357.6927224167866,797.3800025244219,1.1985657750490475
SYN-F01,SYN-F01,SYN-F01,2023-01-11 06:59:00,827.351443926017,785.935305793252,63.82758187007726,14.325056931559075,120.23582571788754,21.462114232494386,146.14575223922833,2420.3793312633443,800.6218631637486,1.1987197414665627
SYN-F01,SYN-F01,SYN-F01,2023-01-11 07:03:00,828.3520252438909,786.8891976961594,62.58917507852505,15.724116777664738,119.0075537959753,23.513466919381734,137.90501517335284,2366.019309455864,793.8277140465689,1.1993242248435305
SYN-F01,SYN-F01,SYN-F01,2023-01-11 07:05:00,829.3526065617647,787.8346776435874,65.03658014845014,16.321808313656003,117.35500230365126,23.23659702803692,140.0717076828037,2400.1235229445783,798.2446957258906,1.1980271494473296
SYN-F01,SYN-F01,SYN-F01,2023-01-11 07:09:00,830.3531878796385,788.7951313972789,66.21994535170602,11.838074225873196,118.44830093371961,16.855406831470557,140.48426010422864,2359.439555916144,804.7558004590696,1.1994916311726158
SYN-F01,SYN-F01,SYN-F01,2023-01-11 07:12:00,831.3537691975123,789.7582630889476,66.74417688278253,14.440702695747703,124.724383988718,20.693287360891766,139.95950220777235,2414.451933555676,805.972129767095,1.1995636538627918
SYN-F01,SYN-F01,SYN-F01,2023-01-11 07:15:00,832.3543505153862,790.710591590115,58.51599021453103,14.32751821717685,118.58380156948063,22.857215366060665,144.05115414821935,2392.628719448303,796.907039764052,1.200305269060073
SYN-F01,SYN-F01,SYN-F01,2023-01-11 07:17:00,833.35493183326,791.6609951679305,61.93558050098996,17.00887350316459,119.39340089791976,24.75088294347654,147.84230548395564,2413.1456418398957,794.4203344751234,1.2003237974090963
SYN-F01,SYN-F01,SYN-F01,2023-01-11 07:20:00,834.3555131511339,792.6119517810539,61.765075935102416,14.778495963099294,118.72948680292922,21.988593201635403,147.81729980135225,2402.136183801686,796.4210611943998,1.1990492642837645
SYN-F01,SYN-F01,SYN-F01,2023-01-11 07:23:00,835.3560944690076,793.5622895853376,60.31558551456622,12.767632301127238,123.32904837425853,19.53488494587777,144.0309211644038,2389.2800790843944,797.6194220351802,1.1985306368263426
SYN-F01,SYN-F01,SYN-F01,2023-01-11 07:26:00,836.3566757868815,794.5247584031476,0.0,0.0,0.0,0.0,145.8880591242188,237.93471666350263,79.21621116834535,1.1964951075026966
SYN-F01,SYN-F01,SYN-F01,2023-01-11 07:29:00,837.3572571047553,795.5003593019808,65.66746419435479,18.135471872444505,117.43989510323917,26.924918918223348,137.8529404323802,2414.909735000182,794.336990404439,1.1971224630060846
SYN-F01,SYN-F01,SYN-F01,2023-01-11 07:33:00,838.3578384226291,796.4375769426932,58.743152305627035,15.551542253434878,120.38432549742173,25.080153322022593,142.4242956137025,2419.221598971663,802.5105122846538,1.1957890968576685
SYN-F01,SYN-F01,SYN-F01,2023-01-11 07:35:00,839.358419740503,797.3778464681365,61.54969027547149,14.155577878875336,119.88942999279494,21.67280266308405,150.27476781580134,2415.165095778067,806.0053683683943,1.1964956785302268
SYN-F01,SYN-F01,SYN-F01,2023-01-11 07:38:00,840.3590010583769,798.3420304167576,59.48508185623498,14.518347715360733,121.0881330410227,21.232965098120673,142.55025559601899,2358.747832548512,793.2439492798262,1.1948207394498982
SYN-F01,SYN-F01,SYN-F01,2023-01-11 07:41:00,841.3595823762506,799.2811599228027,0.0,0.0,0.0,0.0,132.0663059382661,235.8483971563271,79.91735954140893,1.1947182483927279
SYN-F01,SYN-F01,SYN-F01,2023-01-11 07:44:00,842.3601636941245,800.2179919201337,64.282395454695,9.391629809532315,119.78506580892278,11.058873094509478,152.60451529500804,2387.335009292954,801.4137477113601,1.1950614503222665
SYN-F01,SYN-F01,SYN-F01,2023-01-11 07:48:00,843.3607450119982,801.189697886469,64.57514053267677,16.815076909642613,121.56880363555712,22.73087121235301,140.95130169158395,2404.6068663036467,807.0713551518962,1.1940933052949123
SYN-F01,SYN-F01,SYN-F01,2023-01-11 07:50:00,844.3613263298721,802.1375073895941,62.949002717290114,15.020813157256779,120.79010005805185,22.464803357535367,144.80900508747976,2411.048120606151,808.4049020426661,1.1923994207228032
SYN-F01,SYN-F01,SYN-F01,2023-01-11 07:54:00,845.361907647746,803.0855581873409,60.85906308627862,13.458246534824784,118.76160643521872,18.900333088828873,138.06270717396515,2398.9097150534076,802.8486272902486,1.1914899780248545
SYN-F01,SYN-F01,SYN-F01,2023-01-11 07:56:00,846.3624889656197,804.0310221353217,69.69961915998535,10.945900062782776,119.46058373666871,15.6461932451364,147.3814023272163,2390.4456504184873,798.9020444373454,1.1891286744771
SYN-F01,SYN-F01,SYN-F01,2023-01-11 08:00:00,847.3630702834936,804.9873877945957,62.016249025628554,17.54891393553005,121.0511875187543,25.923780556682708,142.0992856397289,2413.4796380852745,797.8189552497155,1.1888308976883513
SYN-F01,SYN-F01,SYN-F01,2023-01-11 08:02:00,848.3636516013675,805.9266090457699,0.0,0.0,0.0,0.0,141.58647823713423,236.96206255560375,79.1133789990695,1.188502973043107
SYN-F01,SYN-F01,SYN-F01,2023-01-11 08:06:00,849.3642329192412,806.8949051899958,64.52389174363752,12.694706205372926,117.78892847376422,17.510898713258335,141.65291443455396,2346.819096073802,800.765033873098,1.1865943969453931
SYN-F01,SYN-F01,SYN-F01,2023-01-11 08:08:00,850.3648142371151,807.8529879052161,62.06810847822868,13.806378683398213,116.17414139384306,18.10898022777553,148.05547995640688,2375.6798410970296,804.6221388269073,1.1856914271283943
SYN-F01,SYN-F01,SYN-F01,2023-01-11 08:12:00,851.3653955549889,808.8030221548786,70.82389708387073,12.711754734988924,119.84726607079384,18.11343845050249,145.6066810606481,2346.6987872166887,798.0680525307687,1.188378868773561
SYN-F01,SYN-F01,SYN-F01,2023-01-11 08:15:00,852.3659768728627,809.748057350864,0.0,0.0,0.0,0.0,148.52419318603162,234.54012083115782,79.98012990438716,1.1878203054451446
SYN-F01,SYN-F01,SYN-F01,2023-01-11 08:17:00,853.3665581907366,810.6996921722448,62.314092294370845,9.5098481486694,119.7089662423418,11.003186016670549,142.2946557897448,2345.9680985451905,795.6666361458442,1.1883672728513226
SYN-F01,SYN-F01,SYN-F01,2023-01-11 08:21:00,854.3671395086103,811.6606841207391,66.8407890094912,10.264027292837353,121.16186809129506,10.300518490991044,145.32863426493773,2268.4049941750977,794.1873691651849,1.1899029883246777
SYN-F01,SYN-F01,SYN-F01,2023-01-11 08:24:00,855.3677208264842,812.6374107990057,65.03826127041617,11.286064430123986,117.94169636898134,11.526099794184843,140.5464837851948,2308.3122267174717,800.9073202212641,1.1898080789865213
SYN-F01,SYN-F01,SYN-F01,2023-01-11 08:27:00,856.368302144358,813.6030507347294,0.0,0.0,0.0,0.0,154.09026630186608,229.50134201222863,80.70394380909454,1.1884067679882804
SYN-F01,SYN-F01,SYN-F01,2023-01-11 08:30:00,857.3688834622319,814.5637320115803,0.0,0.0,0.0,0.0,154.26816334984358,228.29554618722983,79.95528151604125,1.1880389675132597
SYN-F01,SYN-F01,SYN-F01,2023-01-11 08:33:00,858.3694647801057,815.5147147209659,64.81310155890883,10.779588528802783,116.24741729126151,9.70232656193722,141.38624721688115,2303.536823224599,801.5791468051383,1.1878439080330698
SYN-F01,SYN-F01,SYN-F01,2023-01-11 08:36:00,859.3700460979795,816.4775920190523,65.89291830431243,8.814235910157324,121.77390182479975,8.203422012012636,146.8922163084219,2315.3412982327045,795.8790744658049,1.187042662370948
SYN-F01,SYN-F01,SYN-F01,2023-01-11 08:38:00,860.3706274158533,817.424680162623,67.83266573392328,8.282677433180945,120.38787905236107,6.031904683545797,146.8511104200989,2269.33745610946,800.6981065668903,1.1858104486270284
SYN-F01,SYN-F01,SYN-F01,2023-01-11 08:41:00,861.3712087337271,818.3785512484376,0.0,0.0,0.0,0.0,155.57108956206358,227.85867356076102,80.18390990931883,1.1856294757225845
SYN-F01,SYN-F01,SYN-F01,2023-01-11 08:45:00,862.371790051601,819.3408104597016,67.7153692713249,13.775955412239819,117.81691141523487,16.11726263856603,142.3250628733246,2297.8605198480445,801.6407362485796,1.1860349334349307
SYN-F01,SYN-F01,SYN-F01,2023-01-11 08:47:00,863.3723713694749,820.297430448599,0.0,0.0,0.0,0.0,142.06937633812163,228.78199614185814,80.29577713406069,1.1860761008510423
SYN-F01,SYN-F01,SYN-F01,2023-01-11 08:51:00,864.3729526873486,821.2413357706514,63.54215611812433,8.758082488632922,116.20919452848253,7.146089002190856,150.90860405596126,2306.8455433126865,800.6784439684147,1.1856197455232074
SYN-F01,SYN-F01,SYN-F01,2023-01-11 08:53:00,865.3735340052225,822.1765602838956,68.47729039721077,8.057533270784159,121.23439848456043,8.15885226116337,148.9121299725945,2281.0867436941758,798.5457559459621,1.185397139112475
SYN-F01,SYN-F01,SYN-F01,2023-01-11 08:56:00,866.3741153230962,823.1321275019721,73.86779141288667,12.071968069541006,121.65750286413564,13.657812768438223,153.3786093113154,2299.768612791741,800.8618463406344,1.1854457676250258
SYN-F01,SYN-F01,SYN-F01,2023-01-11 08:59:00,867.3746966409701,824.0840261183487,0.0,0.0,0.0,0.0,147.6570889282616,233.80486861996266,80.29526516155322,1.185103977336865
SYN-F01,SYN-F01,SYN-F01,2023-01-11 09:02:00,868.375277958844,825.0438782680144,67.32133279660796,9.963463567038792,121.02220380755966,10.35883190822814,154.069995290583,2335.68032570681,798.5595218553032,1.1846931528288767
SYN-F01,SYN-F01,SYN-F01,2023-01-11 09:06:00,869.3758592767178,825.9950094146122,69.93470436075756,10.441874354861815,121.12900156714532,11.669966572181163,142.19415643889243,2303.3968348306344,800.6707217655381,1.1860932483940394
SYN-F01,SYN-F01,SYN-F01,2023-01-11 09:08:00,870.3764405945916,826.9417658302569,0.0,0.0,0.0,0.0,141.24415527023885,234.64804303058315,79.8032315702706,1.1863527766219137
SYN-F01,SYN-F01,SYN-F01,2023-01-11 09:11:00,871.3770219124655,827.902857613275,65.79395418201361,9.598874382520837,117.76009461585227,11.528676653668223,152.96979614373447,2298.944664950498,795.9884704054816,1.186536555905801
SYN-F01,SYN-F01,SYN-F01,2023-01-11 09:14:00,872.3776032303392,828.863372998786,66.68644066975399,7.74341232300611,117.72898672939304,7.793754973416758,156.5767425336915,2312.440943194838,795.7439346800356,1.1864947482119124
SYN-F01,SYN-F01,SYN-F01,2023-01-11 09:18:00,873.3781845482131,829.7928333165858,0.0,0.0,0.0,0.0,159.6674687748763,236.05354905215813,80.34549108884718,1.18653364063153
SYN-F01,SYN-F01,SYN-F01,2023-01-11 09:21:00,874.378765866087,830.7281944125175,62.8032569986358,9.184293674452105,115.09169002736344,9.540530826526236,146.97486004139327,2337.197193143145,810.1009883318271,1.1868121979154616
SYN-F01,SYN-F01,SYN-F01,2023-01-11 09:24:00,875.3793471839608,831.6800450107535,68.2049147133569,12.416001727906107,117.96769464243557,14.377236406946068,145.5993656979895,2295.4035712490713,793.2810944492525,1.186901296966754
SYN-F01,SYN-F01,SYN-F01,2023-01-11 09:26:00,876.3799285018346,832.6299448840559,65.2818687078162,12.16128899799398,119.28633125039019,13.123988492785026,143.47701598525487,2310.84166416321,792.7414495302687,1.1877418094260561
SYN-F01,SYN-F01,SYN-F01,2023-01-11 09:29:00,877.3805098197084,833.578627285538,67.52096005211665,8.301825551406866,122.34344759854358,9.380887518088803,150.9211999581971,2382.7031411049834,804.1320742145076,1.1856172837450316
SYN-F01,SYN-F01,SYN-F01,2023-01-11 09:33:00,878.3810911375822,834.5374188625005,66.6968179150232,10.805299163232128,121.52897018974205,12.624621757504741,156.80496160674403,2376.208063830984,802.3071102885973,1.1869612736259574
SYN-F01,SYN-F01,SYN-F01,2023-01-11 09:35:00,879.381672455456,835.5081260986303,0.0,0.0,0.0,0.0,155.52045687641785,236.08604408486678,80.23084381302189,1.1866546416855974
SYN-F01,SYN-F01,SYN-F01,2023-01-11 09:39:00,880.3822537733299,836.4483638692776,71.85648188051206,13.599966854039053,121.39508220677403,15.44547456882161,141.67145279187517,2257.931206216248,790.8763136345202,1.1871520844390986
SYN-F01,SYN-F01,SYN-F01,2023-01-11 09:40:00,881.3828350912037,837.3982409434949,0.0,0.0,0.0,0.0,148.16819711707222,229.71109930723102,79.7624812359856,1.187686698185887
SYN-F01,SYN-F01,SYN-F01,2023-01-11 09:44:00,882.3834164090775,838.3485393798911,69.88490458676958,11.07911524823336,122.62143192418175,12.114761439389833,153.00946285738758,2307.3066249200115,800.5850831787515,1.1869730593119152
SYN-F01,SYN-F01,SYN-F01,2023-01-11 09:47:00,883.3839977269513,839.3011445638194,65.16736528755062,8.853276350952669,119.49418949909281,8.533944246474285,149.16062391743537,2290.482687327157,799.9675384128877,1.1884069375750168
SYN-F01,SYN-F01,SYN-F01,2023-01-11 09:50:00,884.3845790448252,840.2394604184892,74.97161458149276,12.257360388074776,122.31226111192295,12.809518219974029,147.35907358994012,2272.372644374426,804.0012540980797,1.1881963631771923
SYN-F01,SYN-F01,SYN-F01,2023-01-11 09:54:00,885.385160362699,841.1946869692528,64.26014582220131,7.153413757989673,118.95357193275674,5.280262494011475,145.1323140064392,2284.636640031272,801.5343323688844,1.1862440852015732
SYN-F01,SYN-F01,SYN-F01,2023-01-11 09:55:00,886.3857416805729,842.14560623139,68.6043178846094,9.84598796643558,120.24052540663057,9.163107227235058,154.45971415745197,2258.903264028568,796.9161107156693,1.1859147994269823
SYN-F01,SYN-F01,SYN-F01,2023-01-11 10:00:00,887.3863229984466,843.1165474770195,59.33145448806865,9.193690066304276,119.78765040234919,5.891074141859493,160.08046416676058,2274.9421633319557,796.1067178665568,1.1847284907165647
SYN-F01,SYN-F01,SYN-F01,2023-01-11 10:03:00,888.3869043163205,844.0709478369114,64.01322463004902,9.489098140022971,114.6206243393834,9.758669352022633,153.9906070190771,2301.7233213857085,796.0752967692071,1.1849601559379979
SYN-F01,SYN-F01,SYN-F01,2023-01-11 10:06:00,889.3874856341943,845.0144948133407,66.4922659716501,7.322995391400919,120.97850577231141,5.259214903577613,143.51839166342756,2250.801260402577,799.1089322893768,1.1860341299209942
SYN-F01,SYN-F01,SYN-F01,2023-01-11 10:08:00,890.3880669520681,845.9500755182521,66.45750918779784,9.420946095132022,119.38884341519311,9.860392629843695,149.6450942324933,2289.6906382093402,798.747813558284,1.1866066972781217
SYN-F01,SYN-F01,SYN-F01,2023-01-11 10:12:00,891.388648269942,846.8996483230749,63.838029987433416,8.93189308244281,122.13347879388509,6.84642164693861,153.0116470955785,2303.93991223791,799.0217748799057,1.1864388461325204
